"EQ_ID","Data_Date","CR_ID","EQ_NO","Reading_Time","Reading_Value","Working_Flow","Standard_Flow","Working_Sum","Pressure","Temperature","Standard_Sum","TENANT_ID"
"201905291848281980103000002765","2019/5/5 10:00:00","19052919583300405984","004180800230671","2019/5/5 11:29:26","0","0","0","2342","280.0781","22","6264.4995","0360"
"201905291848281980103000002765","2019/5/5 11:00:00","19052919583300405985","004180800230671","2019/5/5 11:29:26","0","0","0","2342","275.9844","22.5625","6264.4995","0360"
"201905291848281980103000002765","2019/5/5 12:00:00","19052919583300406160","004180800230671","2019/5/5 13:29:26","0","0","0","2342","270.7422","23.75","6264.4995","0360"
"201905291848281980103000002765","2019/5/5 13:00:00","19052919583300406161","004180800230671","2019/5/5 13:29:26","0","0","0","2342","277.125","24.375","6264.4995","0360"
"201905291848281980103000002765","2019/5/5 14:00:00","19052919583300406172","004180800230671","2019/5/5 15:33:05","0","0","0","2342","281.4297","24.375","6264.4995","0360"
"201905291848281980103000002765","2019/5/5 15:00:00","19052919583300406173","004180800230671","2019/5/5 15:33:05","0","0","0","2342","280.6172","24.3125","6264.4995","0360"
"201905291848281980103000002765","2019/5/5 16:00:00","19052919583300406304","004180800230671","2019/5/5 17:31:51","0","0","0","2342","282.8438","24.1875","6264.4995","0360"
"201905291848281980103000002765","2019/5/5 17:00:00","19052919583300406305","004180800230671","2019/5/5 17:31:51","0","0","0","2342","283.7344","23.75","6264.4995","0360"
"201905291848281980103000002765","2019/5/5 18:00:00","19052919583300407110","004180800230671","2019/5/6 06:07:50","0","0","0","2342","284.4609","23.125","6264.4995","0360"
"201905291848281980103000002765","2019/5/5 19:00:00","19052919583300407111","004180800230671","2019/5/6 06:07:50","0","0","0","2342","287.4297","22.5625","6264.4995","0360"
"201905291848281980103000002765","2019/5/5 20:00:00","19052919583300407112","004180800230671","2019/5/6 06:07:50","0","0","0","2342","293.2422","22","6264.4995","0360"
"201905291848281980103000002765","2019/5/5 21:00:00","19052919583300407113","004180800230671","2019/5/6 06:07:50","0","0","0","2342","296.4141","21.5625","6264.4995","0360"
"201905291848281980103000002765","2019/5/5 22:00:00","19052919583300407114","004180800230671","2019/5/6 06:07:57","0","0","0","2342","297.8594","21.1875","6264.4995","0360"
"201905291848281980103000002765","2019/5/5 23:00:00","19052919583300407115","004180800230671","2019/5/6 06:07:57","0","0","0","2342","298.1641","20.875","6264.4995","0360"
"201905291848281980103000002765","2019/5/6 00:00:00","19052919583300407116","004180800230671","2019/5/6 06:07:57","0","0","0","2342","298.4297","20.6875","6264.4995","0360"
"201905291848281980103000002765","2019/5/6 01:00:00","19052919583300407117","004180800230671","2019/5/6 06:07:57","0","0","0","2342","299.0078","20.4375","6264.4995","0360"
"201905291848281980103000002765","2019/5/6 02:00:00","19052919583300407118","004180800230671","2019/5/6 06:08:03","0","0","0","2342","299.1172","20.25","6264.4995","0360"
"201905291848281980103000002765","2019/5/6 03:00:00","19052919583300407119","004180800230671","2019/5/6 06:08:03","0","0","0","2342","298.8594","20.0625","6264.4995","0360"
"201905291848281980103000002765","2019/5/6 04:00:00","19052919583300407120","004180800230671","2019/5/6 06:08:03","0","0","0","2342","298.9375","19.8125","6264.4995","0360"
"201905291848281980103000002765","2019/5/6 05:00:00","19052919583300407121","004180800230671","2019/5/6 06:08:03","0","0","0","2342","298.5156","19.6875","6264.4995","0360"
"201905291848281980103000002765","2019/5/6 06:00:00","19052919583300407124","004180800230671","2019/5/6 06:08:09","0","0","0","2342","297.5938","19.5625","6264.4995","0360"
"201905291848281980103000002765","2019/5/6 07:00:00","19052919583300408303","004180800230671","2019/5/6 08:14:08","0","0","0","2342","295.2266","19.4375","6264.4995","0360"
"201905291848281980103000002765","2019/5/6 08:00:00","19052919583300408304","004180800230671","2019/5/6 08:14:08","0","0","0","2342","291.4453","19.375","6264.4995","0360"
"201905291848281980103000002765","2019/5/6 09:00:00","19052919583300408355","004180800230671","2019/5/6 10:05:32","0","0","0","2342","287.4609","19.4375","6264.4995","0360"
"201905291848281980103000002765","2019/5/6 10:00:00","19052919583300408356","004180800230671","2019/5/6 10:05:32","0","0","0","2342","282.4453","19.5625","6264.4995","0360"
